UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
191676, 2,"R",870,"R",116,"R",145,"R",609,"R",70,"R",37,"R",0,"R",9,"R",0
191676, 3,"R",838,"R",92,"R",145,"R",601,"R",55,"R",28,"R",0,"R",9,"R",0
191676,11,"R",32,"R",24,"R",0,"R",8,"R",15,"R",9,"R",0,"R",0,"R",0
191676,12,"R",32,"R",19,"R",0,"R",13,"R",16,"R",2,"R",0,"R",1,"R",0
191719, 1,"R",8933,"R",5429,"R",2075,"R",1429,"R",5291,"R",103,"R",0,"R",35,"R",0
191719, 2,"R",8933,"R",5429,"R",2075,"R",1429,"R",5291,"R",103,"R",0,"R",35,"R",0
191719, 3,"R",6330,"R",4121,"R",1934,"R",275,"R",4028,"R",66,"R",0,"R",27,"R",0
191719,11,"R",2603,"R",1308,"R",141,"R",1154,"R",1263,"R",37,"R",0,"R",8,"R",0
191728, 1,"R",1099,"A",,"A",,"R",1099,"A",,"A",,"A",,"A",,"A",
191728, 2,"R",1099,"A",,"A",,"R",1099,"A",,"A",,"A",,"A",,"A",
191728, 3,"C",1099,"A",,"A",,"C",1099,"A",,"A",,"A",,"A",,"A",
191931, 1,"R",3590,"R",69,"R",346,"R",3175,"R",57,"R",12,"R",0,"R",0,"R",0
191931, 2,"R",2959,"R",1,"R",198,"R",2760,"R",1,"R",0,"R",0,"R",0,"R",0
191931, 3,"R",2667,"R",1,"R",198,"R",2468,"R",1,"R",0,"R",0,"R",0,"R",0
191931,11,"R",292,"R",0,"R",0,"R",292,"A",,"A",,"A",,"A",,"A",
191931,12,"R",631,"R",68,"R",148,"R",415,"R",56,"R",12,"R",0,"R",0,"R",0
191940, 1,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
191940, 2,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
191940, 3,"C",297,"A",,"A",,"C",297,"A",,"A",,"A",,"A",,"A",
191959, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
191959, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
191959, 3,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
191968, 1,"R",5354,"R",5129,"R",89,"R",136,"R",2382,"R",2660,"R",0,"R",86,"R",1
191968, 2,"R",4957,"R",4735,"R",89,"R",133,"R",2179,"R",2478,"R",0,"R",77,"R",1
191968, 3,"R",4934,"R",4712,"R",89,"R",133,"R",2159,"R",2476,"R",0,"R",77,"R",0
191968,11,"R",23,"R",23,"R",0,"R",0,"R",20,"R",2,"R",0,"R",0,"R",1
191968,12,"R",397,"R",394,"R",0,"R",3,"R",203,"R",182,"R",0,"R",9,"R",0
191986, 1,"R",3430,"R",1262,"R",829,"R",1339,"R",1083,"R",167,"R",0,"R",12,"R",0
191986, 2,"R",3430,"R",1262,"R",829,"R",1339,"R",1083,"R",167,"R",0,"R",12,"R",0
191986, 3,"R",2038,"R",1195,"R",791,"R",52,"R",1021,"R",162,"R",0,"R",12,"R",0
191986,11,"R",1392,"R",67,"R",38,"R",1287,"R",62,"R",5,"R",0,"R",0,"R",0
192004, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
192004, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
192004, 3,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
192022, 1,"R",2658,"R",1665,"R",376,"R",617,"R",1550,"R",49,"R",0,"R",4,"R",62
192022, 2,"R",2658,"R",1665,"R",376,"R",617,"R",1550,"R",49,"R",0,"R",4,"R",62
192022, 3,"R",1903,"R",1522,"R",300,"R",81,"R",1412,"R",46,"R",0,"R",4,"R",60
192022,11,"R",755,"R",143,"R",76,"R",536,"R",138,"R",3,"R",0,"R",0,"R",2
192040, 1,"R",360,"R",31,"R",72,"R",257,"R",4,"R",25,"R",0,"R",2,"R",0
192040, 2,"R",133,"R",0,"R",10,"R",123,"A",,"A",,"A",,"A",,"A",
192040, 3,"R",132,"R",0,"R",10,"R",122,"A",,"A",,"A",,"A",,"A",
192040,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
192040,12,"R",227,"R",31,"R",62,"R",134,"R",4,"R",25,"R",0,"R",2,"R",0
192110, 1,"R",961,"R",272,"R",689,"R",0,"R",69,"R",81,"Z",0,"R",122,"R",0
192110, 2,"R",589,"R",205,"R",384,"R",0,"R",63,"R",64,"Z",0,"R",78,"R",0
192110, 3,"R",492,"R",108,"R",384,"R",0,"R",4,"R",30,"Z",0,"R",74,"R",0
192110,11,"R",97,"R",97,"R",0,"R",0,"R",59,"R",34,"Z",0,"R",4,"R",0
192110,12,"R",372,"R",67,"R",305,"R",0,"R",6,"R",17,"Z",0,"R",44,"R",0
192165, 1,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192165, 2,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192165, 3,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192192, 1,"R",1535,"R",499,"R",457,"R",579,"R",494,"R",5,"Z",0,"Z",0,"R",0
192192, 2,"R",1301,"R",289,"R",456,"R",556,"R",289,"Z",0,"Z",0,"Z",0,"R",0
192192, 3,"R",1300,"R",289,"R",456,"R",555,"R",289,"Z",0,"Z",0,"Z",0,"R",0
192192,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
192192,12,"R",234,"R",210,"R",1,"R",23,"R",205,"R",5,"Z",0,"Z",0,"R",0
192271, 1,"R",1681,"R",1109,"R",559,"R",13,"R",348,"R",689,"R",0,"R",72,"R",0
192271, 2,"R",1349,"R",873,"R",467,"R",9,"R",285,"R",538,"R",0,"R",50,"R",0
192271, 3,"R",1345,"R",869,"R",467,"R",9,"R",284,"R",537,"R",0,"R",48,"R",0
192271,11,"R",4,"R",4,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2,"R",0
192271,12,"R",332,"R",236,"R",92,"R",4,"R",63,"R",151,"R",0,"R",22,"R",0
192323, 1,"R",3409,"R",249,"R",2339,"R",821,"R",241,"R",4,"Z",0,"R",4,"R",0
192323, 2,"R",2801,"R",105,"R",2066,"R",630,"R",98,"R",4,"Z",0,"R",3,"R",0
192323, 3,"R",2674,"R",78,"R",2048,"R",548,"R",71,"R",4,"Z",0,"R",3,"R",0
192323,11,"R",127,"R",27,"R",18,"R",82,"R",27,"Z",0,"Z",0,"Z",0,"R",0
192323,12,"R",608,"R",144,"R",273,"R",191,"R",143,"Z",0,"Z",0,"R",1,"R",0
192448, 1,"R",15066,"R",224,"R",134,"R",14708,"R",198,"R",25,"R",0,"R",1,"R",0
192448, 2,"R",10403,"R",0,"R",0,"R",10403,"A",,"A",,"A",,"A",,"A",
192448, 3,"R",6000,"R",0,"R",0,"R",6000,"A",,"A",,"A",,"A",,"A",
192448,11,"R",4403,"R",0,"R",0,"R",4403,"A",,"A",,"A",,"A",,"A",
192448,12,"R",4663,"R",224,"R",134,"R",4305,"R",198,"R",25,"R",0,"R",1,"R",0
192484, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
192484, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
192484, 3,"C",95,"A",,"A",,"C",95,"A",,"A",,"A",,"A",,"A",
192509, 1,"R",1186,"A",,"A",,"R",1186,"A",,"A",,"A",,"A",,"A",
192509, 2,"R",1186,"A",,"A",,"R",1186,"A",,"A",,"A",,"A",,"A",
192509, 3,"R",1131,"A",,"A",,"R",1131,"A",,"A",,"A",,"A",,"A",
192509,11,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
192624, 1,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192624, 2,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192624, 3,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
192688, 1,"R",493,"R",39,"R",454,"R",0,"R",39,"Z",0,"Z",0,"Z",0,"R",0
192688, 2,"R",493,"R",39,"R",454,"R",0,"R",39,"Z",0,"Z",0,"Z",0,"R",0
192688, 3,"R",493,"R",39,"R",454,"R",0,"R",39,"Z",0,"Z",0,"Z",0,"R",0
192703, 1,"R",3965,"R",24,"R",250,"R",3691,"R",18,"R",6,"R",0,"R",0,"R",0
192703, 2,"R",3352,"R",0,"R",127,"R",3225,"A",,"A",,"A",,"A",,"A",
192703, 3,"R",3352,"R",0,"R",127,"R",3225,"A",,"A",,"A",,"A",,"A",
192703,12,"R",613,"R",24,"R",123,"R",466,"R",18,"R",6,"R",0,"R",0,"R",0
192712, 1,"R",939,"R",310,"R",629,"R",0,"R",143,"R",56,"R",0,"R",111,"R",0
192712, 2,"R",497,"R",154,"R",343,"R",0,"R",76,"R",24,"R",0,"R",54,"R",0
192712, 3,"R",497,"R",154,"R",343,"R",0,"R",76,"R",24,"R",0,"R",54,"R",0
192712,12,"R",442,"R",156,"R",286,"R",0,"R",67,"R",32,"R",0,"R",57,"R",0
192749, 1,"R",2408,"R",644,"R",1444,"R",320,"R",560,"R",78,"R",0,"R",5,"R",1
192749, 2,"R",1409,"R",118,"R",1210,"R",81,"R",101,"R",13,"R",0,"R",3,"R",1
192749, 3,"R",1373,"R",110,"R",1195,"R",68,"R",94,"R",12,"R",0,"R",3,"R",1
192749,11,"R",36,"R",8,"R",15,"R",13,"R",7,"R",1,"R",0,"R",0,"R",0
192749,12,"R",999,"R",526,"R",234,"R",239,"R",459,"R",65,"R",0,"R",2,"R",0
192785, 1,"R",864,"R",60,"R",477,"R",327,"R",11,"R",0,"R",0,"R",0,"R",49
192785, 2,"R",844,"R",60,"R",476,"R",308,"R",11,"R",0,"R",0,"R",0,"R",49
192785, 3,"R",832,"R",60,"R",476,"R",296,"R",11,"R",0,"R",0,"R",0,"R",49
192785,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
192785,12,"R",20,"R",0,"R",1,"R",19,"A",,"A",,"A",,"A",,"A",
192800, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
192800, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
192800, 3,"C",11,"A",,"A",,"C",11,"A",,"A",,"A",,"A",,"A",
192819, 1,"R",6600,"R",826,"R",3068,"R",2706,"R",569,"R",228,"R",0,"R",29,"R",0
192819, 2,"R",5682,"R",229,"R",2972,"R",2481,"R",122,"R",79,"R",0,"R",28,"R",0
192819, 3,"R",5210,"R",226,"R",2970,"R",2014,"R",119,"R",79,"R",0,"R",28,"R",0
192819,11,"R",472,"R",3,"R",2,"R",467,"R",3,"R",0,"R",0,"R",0,"R",0
192819,12,"R",918,"R",597,"R",96,"R",225,"R",447,"R",149,"R",0,"R",1,"R",0
192864, 1,"R",1722,"R",1661,"R",61,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1661
192864, 2,"R",1722,"R",1661,"R",61,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1661
192864, 3,"R",1662,"R",1625,"R",37,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1625
192864,11,"R",60,"R",36,"R",24,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",36
192925, 1,"R",2076,"R",335,"R",626,"R",1115,"R",274,"R",58,"Z",0,"R",3,"R",0
192925, 2,"R",1431,"R",243,"R",180,"R",1008,"R",193,"R",48,"Z",0,"R",2,"R",0
192925, 3,"R",1394,"R",243,"R",143,"R",1008,"R",193,"R",48,"Z",0,"R",2,"R",0
192925,11,"R",37,"Z",0,"R",37,"R",0,"A",,"A",,"A",,"A",,"A",
192925,12,"R",645,"R",92,"R",446,"R",107,"R",81,"R",10,"Z",0,"R",1,"R",0
192961, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
192961, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
192961, 3,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
192970, 1,"R",19,"R",0,"R",19,"R",0,"A",,"A",,"A",,"A",,"A",
192970, 2,"R",19,"R",0,"R",19,"R",0,"A",,"A",,"A",,"A",,"A",
192970, 3,"C",19,"C",0,"C",19,"C",0,"A",,"A",,"A",,"A",,"A",
193016, 1,"R",9547,"R",3118,"R",5162,"R",1267,"R",2850,"R",254,"R",0,"R",14,"R",0
193016, 2,"R",7080,"R",1471,"R",4630,"R",979,"R",1335,"R",128,"R",0,"R",8,"R",0
193016, 3,"R",6409,"R",1443,"R",4585,"R",381,"R",1310,"R",126,"R",0,"R",7,"R",0
193016,11,"R",671,"R",28,"R",45,"R",598,"R",25,"R",2,"R",0,"R",1,"R",0
193016,12,"R",2467,"R",1647,"R",532,"R",288,"R",1515,"R",126,"R",0,"R",6,"R",0
193052, 1,"R",525,"A",,"A",,"R",525,"A",,"A",,"A",,"A",,"A",
193052, 2,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
193052, 3,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
193052,12,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
193061, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
193061, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
193061, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
193061,12,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
193070, 1,"R",62,"R",1,"R",0,"R",61,"R",1,"R",0,"R",0,"R",0,"R",0
193070, 2,"R",44,"R",1,"R",0,"R",43,"R",1,"R",0,"R",0,"R",0,"R",0
193070, 3,"R",44,"R",1,"R",0,"R",43,"R",1,"R",0,"R",0,"R",0,"R",0
193070,12,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
193122, 1,"R",23,"Z",0,"R",23,"R",0,"A",,"A",,"A",,"A",,"A",
193122, 2,"R",23,"Z",0,"R",23,"R",0,"A",,"A",,"A",,"A",,"A",
193122, 3,"R",23,"Z",0,"R",23,"R",0,"A",,"A",,"A",,"A",,"A",
193186, 1,"R",83,"R",9,"R",7,"R",67,"R",9,"R",0,"R",0,"R",0,"R",0
193186, 2,"R",83,"R",9,"R",7,"R",67,"R",9,"R",0,"R",0,"R",0,"R",0
193186, 3,"C",83,"C",9,"C",7,"C",67,"C",9,"C",0,"C",0,"C",0,"C",0
193201, 1,"R",466,"Z",0,"R",219,"R",247,"A",,"A",,"A",,"A",,"A",
193201, 2,"R",466,"Z",0,"R",219,"R",247,"A",,"A",,"A",,"A",,"A",
193201, 3,"R",466,"Z",0,"R",219,"R",247,"A",,"A",,"A",,"A",,"A",
193247, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
193247, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
193247, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
193247,12,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
193265, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
193265, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
193265, 3,"C",87,"A",,"A",,"C",87,"A",,"A",,"A",,"A",,"A",
193283, 1,"R",5704,"R",2618,"R",696,"R",2390,"R",2577,"R",22,"R",0,"R",19,"R",0
193283, 2,"R",5704,"R",2618,"R",696,"R",2390,"R",2577,"R",22,"R",0,"R",19,"R",0
193283, 3,"R",3188,"R",2393,"R",631,"R",164,"R",2355,"R",19,"R",0,"R",19,"R",0
193283,11,"R",2516,"R",225,"R",65,"R",2226,"R",222,"R",3,"R",0,"R",0,"R",0
193292, 1,"R",5115,"R",2981,"R",1927,"R",207,"R",2807,"R",163,"R",2,"R",9,"R",0
193292, 2,"R",3510,"R",1640,"R",1708,"R",162,"R",1497,"R",141,"R",2,"R",0,"R",0
193292, 3,"R",3401,"R",1595,"R",1705,"R",101,"R",1464,"R",129,"R",2,"R",0,"R",0
193292,11,"R",109,"R",45,"R",3,"R",61,"R",33,"R",12,"R",0,"R",0,"R",0
193292,12,"R",1605,"R",1341,"R",219,"R",45,"R",1310,"R",22,"R",0,"R",9,"R",0
193308, 1,"R",6541,"R",1121,"R",1412,"R",4008,"R",266,"R",50,"R",0,"R",805,"R",0
193308, 2,"R",5739,"R",961,"R",1169,"R",3609,"R",145,"R",30,"R",0,"R",786,"R",0
193308, 3,"R",5600,"R",942,"R",1165,"R",3493,"R",143,"R",30,"R",0,"R",769,"R",0
193308,11,"R",139,"R",19,"R",4,"R",116,"R",2,"R",0,"R",0,"R",17,"R",0
193308,12,"R",802,"R",160,"R",243,"R",399,"R",121,"R",20,"Z",0,"R",19,"R",0
193326, 1,"R",10161,"R",8383,"R",1411,"R",367,"R",8236,"R",87,"R",0,"R",60,"R",0
193326, 2,"R",10161,"R",8383,"R",1411,"R",367,"R",8236,"R",87,"R",0,"R",60,"R",0
193326, 3,"R",9264,"R",7684,"R",1352,"R",228,"R",7565,"R",67,"R",0,"R",52,"R",0
193326,11,"R",897,"R",699,"R",59,"R",139,"R",671,"R",20,"R",0,"R",8,"R",0
193353, 1,"R",2125,"R",61,"R",1161,"R",903,"R",60,"R",1,"Z",0,"Z",0,"R",0
193353, 2,"R",1781,"R",58,"R",1109,"R",614,"R",57,"R",1,"Z",0,"Z",0,"R",0
193353, 3,"R",1780,"R",57,"R",1109,"R",614,"R",56,"R",1,"Z",0,"Z",0,"R",0
193353,11,"R",1,"R",1,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
193353,12,"R",344,"R",3,"R",52,"R",289,"R",3,"Z",0,"Z",0,"Z",0,"R",0
193380, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
193380, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
193380, 3,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
193399, 1,"R",2683,"R",416,"R",1011,"R",1256,"R",291,"R",93,"R",3,"R",29,"R",0
193399, 2,"R",2277,"R",182,"R",901,"R",1194,"R",80,"R",72,"R",1,"R",29,"R",0
193399, 3,"R",2262,"R",178,"R",892,"R",1192,"R",78,"R",71,"Z",0,"R",29,"R",0
193399,11,"R",15,"R",4,"R",9,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0
193399,12,"R",406,"R",234,"R",110,"R",62,"R",211,"R",21,"R",2,"R",0,"R",0
193405, 1,"R",1298,"R",0,"R",24,"R",1274,"A",,"A",,"A",,"A",,"A",
193405,12,"R",1298,"R",0,"R",24,"R",1274,"A",,"A",,"A",,"A",,"A",
193478, 1,"R",13864,"R",12117,"R",1184,"R",563,"R",12010,"R",36,"R",0,"R",71,"R",0
193478, 2,"R",13864,"R",12117,"R",1184,"R",563,"R",12010,"R",36,"R",0,"R",71,"R",0
193478, 3,"R",12169,"R",10644,"R",1046,"R",479,"R",10564,"R",29,"R",0,"R",51,"R",0
193478,11,"R",1695,"R",1473,"R",138,"R",84,"R",1446,"R",7,"R",0,"R",20,"R",0
193584, 1,"R",2791,"R",174,"R",290,"R",2327,"R",161,"R",9,"R",0,"R",0,"R",4
193584, 2,"R",2147,"R",18,"R",194,"R",1935,"R",16,"R",2,"R",0,"R",0,"R",0
193584, 3,"R",2138,"R",14,"R",192,"R",1932,"R",12,"R",2,"R",0,"R",0,"R",0
193584,11,"R",9,"R",4,"R",2,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0
193584,12,"R",644,"R",156,"R",96,"R",392,"R",145,"R",7,"R",0,"R",0,"R",4
193609, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
193609, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
193609, 3,"C",44,"A",,"A",,"C",44,"A",,"A",,"A",,"A",,"A",
193654, 1,"R",9047,"R",8570,"R",351,"R",126,"R",3034,"R",3835,"R",11,"R",1690,"R",0
193654, 2,"R",6399,"R",6272,"R",125,"R",2,"R",1923,"R",3088,"R",7,"R",1254,"R",0
193654, 3,"R",6339,"R",6212,"R",125,"R",2,"R",1871,"R",3083,"R",7,"R",1251,"R",0
193654,11,"R",60,"R",60,"R",0,"R",0,"R",52,"R",5,"R",0,"R",3,"R",0
193654,12,"R",2648,"R",2298,"R",226,"R",124,"R",1111,"R",747,"R",4,"R",436,"R",0
193672, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
193672, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
193672, 3,"C",19,"A",,"A",,"C",19,"A",,"A",,"A",,"A",,"A",
193751, 1,"R",676,"R",106,"Z",0,"R",570,"R",53,"R",46,"Z",0,"R",7,"R",0
193751,12,"R",676,"R",106,"Z",0,"R",570,"R",53,"R",46,"Z",0,"R",7,"R",0
193821, 1,"R",1076,"A",,"A",,"R",1076,"A",,"A",,"A",,"A",,"A",
193821,12,"R",1076,"A",,"A",,"R",1076,"A",,"A",,"A",,"A",,"A",
193830, 1,"R",1604,"R",151,"R",205,"R",1248,"R",69,"R",71,"R",7,"R",2,"R",2
193830,12,"R",1604,"R",151,"R",205,"R",1248,"R",69,"R",71,"R",7,"R",2,"R",2
193858, 1,"R",381,"A",,"A",,"R",381,"A",,"A",,"A",,"A",,"A",
193858, 2,"R",381,"A",,"A",,"R",381,"A",,"A",,"A",,"A",,"A",
193858, 3,"R",381,"A",,"A",,"R",381,"A",,"A",,"A",,"A",,"A",
193894, 1,"R",272,"R",272,"Z",0,"R",0,"R",187,"R",83,"Z",0,"R",2,"R",0
193894,12,"R",272,"R",272,"Z",0,"R",0,"R",187,"R",83,"Z",0,"R",2,"R",0
193900, 1,"R",52775,"R",16756,"R",30270,"R",5749,"R",6946,"R",6272,"R",1034,"R",2504,"R",0
193900, 2,"R",27444,"R",8190,"R",18899,"R",355,"R",2879,"R",3648,"R",206,"R",1457,"R",0
193900, 3,"R",27276,"R",8085,"R",18860,"R",331,"R",2834,"R",3621,"R",203,"R",1427,"R",0
193900,11,"R",168,"R",105,"R",39,"R",24,"R",45,"R",27,"R",3,"R",30,"R",0
193900,12,"R",25331,"R",8566,"R",11371,"R",5394,"R",4067,"R",2624,"R",828,"R",1047,"R",0
193946, 1,"R",4389,"R",1716,"R",1390,"R",1283,"R",1701,"R",10,"R",0,"R",5,"R",0
193946, 2,"R",4389,"R",1716,"R",1390,"R",1283,"R",1701,"R",10,"R",0,"R",5,"R",0
193946, 3,"R",3160,"R",1646,"R",1386,"R",128,"R",1632,"R",9,"R",0,"R",5,"R",0
193946,11,"R",1229,"R",70,"R",4,"R",1155,"R",69,"R",1,"R",0,"R",0,"R",0
193973, 1,"R",3544,"R",756,"R",2326,"R",462,"R",469,"R",28,"Z",0,"R",259,"R",0
193973, 2,"R",2726,"R",262,"R",2137,"R",327,"R",90,"R",8,"Z",0,"R",164,"R",0
193973, 3,"R",2719,"R",262,"R",2134,"R",323,"R",90,"R",8,"Z",0,"R",164,"R",0
193973,11,"R",7,"R",0,"R",3,"R",4,"A",,"A",,"A",,"A",,"A",
193973,12,"R",818,"R",494,"R",189,"R",135,"R",379,"R",20,"Z",0,"R",95,"R",0
193991, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
193991, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
193991, 3,"C",41,"A",,"A",,"C",41,"A",,"A",,"A",,"A",,"A",
194028, 1,"R",1602,"R",930,"R",589,"R",83,"R",905,"R",25,"R",0,"R",0,"R",0
194028, 2,"R",1602,"R",930,"R",589,"R",83,"R",905,"R",25,"R",0,"R",0,"R",0
194028, 3,"R",882,"R",486,"R",390,"R",6,"R",464,"R",22,"R",0,"R",0,"R",0
194028,11,"R",720,"R",444,"R",199,"R",77,"R",441,"R",3,"R",0,"R",0,"R",0
194073, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
194073,12,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
194091, 1,"R",6851,"R",292,"R",1192,"R",5367,"R",237,"R",33,"Z",0,"R",22,"R",0
194091, 2,"R",3473,"R",39,"R",1100,"R",2334,"R",22,"R",3,"Z",0,"R",14,"R",0
194091, 3,"R",3414,"R",38,"R",1097,"R",2279,"R",21,"R",3,"Z",0,"R",14,"R",0
194091,11,"R",59,"R",1,"R",3,"R",55,"R",1,"R",0,"Z",0,"R",0,"R",0
194091,12,"R",3378,"R",253,"R",92,"R",3033,"R",215,"R",30,"Z",0,"R",8,"R",0
194116, 1,"R",621,"R",363,"R",236,"R",22,"R",123,"R",195,"R",0,"R",45,"R",0
194116, 2,"R",456,"R",302,"R",140,"R",14,"R",96,"R",173,"R",0,"R",33,"R",0
194116, 3,"R",401,"R",254,"R",136,"R",11,"R",77,"R",150,"R",0,"R",27,"R",0
194116,11,"R",55,"R",48,"R",4,"R",3,"R",19,"R",23,"Z",0,"R",6,"R",0
194116,12,"R",165,"R",61,"R",96,"R",8,"R",27,"R",22,"Z",0,"R",12,"R",0
194161, 1,"R",1988,"R",913,"R",809,"R",266,"R",641,"R",268,"Z",0,"R",4,"R",0
194161, 2,"R",1109,"R",383,"R",638,"R",88,"R",282,"R",101,"Z",0,"Z",0,"R",0
194161, 3,"R",1096,"R",372,"R",636,"R",88,"R",272,"R",100,"Z",0,"Z",0,"R",0
194161,11,"R",13,"R",11,"R",2,"R",0,"R",10,"R",1,"Z",0,"Z",0,"R",0
194161,12,"R",879,"R",530,"R",171,"R",178,"R",359,"R",167,"Z",0,"R",4,"R",0
194189, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
194189, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
194189, 3,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
194222, 1,"R",8545,"R",1961,"R",3244,"R",3340,"R",1933,"R",20,"R",0,"R",8,"R",0
194222, 2,"R",8545,"R",1961,"R",3244,"R",3340,"R",1933,"R",20,"R",0,"R",8,"R",0
194222, 3,"R",4991,"R",1578,"R",2988,"R",425,"R",1556,"R",16,"R",0,"R",6,"R",0
194222,11,"R",3554,"R",383,"R",256,"R",2915,"R",377,"R",4,"R",0,"R",2,"R",0
194240, 1,"R",5862,"R",4312,"R",577,"R",973,"R",4236,"R",72,"R",0,"R",4,"R",0
194240, 2,"R",5862,"R",4312,"R",577,"R",973,"R",4236,"R",72,"R",0,"R",4,"R",0
194240, 3,"R",4289,"R",3688,"R",521,"R",80,"R",3618,"R",67,"R",0,"R",3,"R",0
194240,11,"R",1573,"R",624,"R",56,"R",893,"R",618,"R",5,"R",0,"R",1,"R",0
194259, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
194259, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
194259, 3,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
194310, 1,"R",12835,"R",4250,"R",7290,"R",1295,"R",2186,"R",1551,"R",0,"R",513,"R",0
194310, 2,"R",7994,"R",1677,"R",6166,"R",151,"R",737,"R",696,"R",0,"R",244,"R",0
