UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
481483, 3,"C",100,"A",,"A",,"C",100,"A",,"A",,"A",,"A",,"A",
481508, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
481508, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
481508, 3,"C",70,"A",,"A",,"C",70,"A",,"A",,"A",,"A",,"A",
481517, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
481517, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
481517, 3,"C",101,"A",,"A",,"C",101,"A",,"A",,"A",,"A",,"A",
481526, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
481526, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
481526, 3,"C",166,"A",,"A",,"C",166,"A",,"A",,"A",,"A",,"A",
481571, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
481571, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
481571, 3,"C",10,"A",,"A",,"C",10,"A",,"A",,"A",,"A",,"A",
481678, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
481678, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
481678, 3,"C",82,"A",,"A",,"C",82,"A",,"A",,"A",,"A",,"A",
481720, 1,"R",5,"Z",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
481720,12,"R",5,"Z",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
481739, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
481739, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
481739, 3,"C",64,"A",,"A",,"C",64,"A",,"A",,"A",,"A",,"A",
481748, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
481748, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
481748, 3,"C",119,"A",,"A",,"C",119,"A",,"A",,"A",,"A",,"A",
481845, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
481845, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
481845, 3,"C",73,"A",,"A",,"C",73,"A",,"A",,"A",,"A",,"A",
481863, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
481863, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
481863, 3,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
481890, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
481890, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
481890, 3,"C",101,"A",,"A",,"C",101,"A",,"A",,"A",,"A",,"A",
481906, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
481906, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
481906, 3,"C",141,"A",,"A",,"C",141,"A",,"A",,"A",,"A",,"A",
481960, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
481960, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
481960, 3,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
482015, 1,"R",438,"R",0,"R",5,"R",433,"A",,"A",,"A",,"A",,"A",
482015, 2,"R",438,"R",0,"R",5,"R",433,"A",,"A",,"A",,"A",,"A",
482015, 3,"C",438,"C",0,"C",5,"C",433,"A",,"A",,"A",,"A",,"A",
482060, 1,"R",319,"A",,"A",,"R",319,"A",,"A",,"A",,"A",,"A",
482060, 2,"R",319,"A",,"A",,"R",319,"A",,"A",,"A",,"A",,"A",
482060, 3,"C",319,"A",,"A",,"C",319,"A",,"A",,"A",,"A",,"A",
482097, 1,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
482097, 2,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
482097, 3,"C",438,"A",,"A",,"C",438,"A",,"A",,"A",,"A",,"A",
482149, 1,"R",8650,"R",481,"R",2813,"R",5356,"R",430,"R",50,"R",0,"R",1,"R",0
482149, 2,"R",5604,"R",133,"R",1809,"R",3662,"R",114,"R",19,"R",0,"R",0,"R",0
482149, 3,"R",5241,"R",115,"R",1775,"R",3351,"R",100,"R",15,"R",0,"R",0,"R",0
482149,11,"R",363,"R",18,"R",34,"R",311,"R",14,"R",4,"R",0,"R",0,"R",0
482149,12,"R",3046,"R",348,"R",1004,"R",1694,"R",316,"R",31,"R",0,"R",1,"R",0
482158, 1,"R",8066,"R",2120,"R",2654,"R",3292,"R",1947,"R",132,"R",0,"R",41,"R",0
482158, 2,"R",7787,"R",1852,"R",2644,"R",3291,"R",1717,"R",111,"R",0,"R",24,"R",0
482158, 3,"R",7123,"R",1674,"R",2531,"R",2918,"R",1546,"R",107,"R",0,"R",21,"R",0
482158,11,"R",664,"R",178,"R",113,"R",373,"R",171,"R",4,"R",0,"R",3,"R",0
482158,12,"R",279,"R",268,"R",10,"R",1,"R",230,"R",21,"R",0,"R",17,"R",0
482167, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
482167, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
482167, 3,"C",118,"A",,"A",,"C",118,"A",,"A",,"A",,"A",,"A",
482176, 1,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
482176, 2,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
482176, 3,"C",174,"A",,"A",,"C",174,"A",,"A",,"A",,"A",,"A",
482185, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
482185, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
482185, 3,"C",163,"A",,"A",,"C",163,"A",,"A",,"A",,"A",,"A",
482194, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
482194, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
482194, 3,"C",50,"A",,"A",,"C",50,"A",,"A",,"A",,"A",,"A",
482200, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
482200, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
482200, 3,"C",75,"A",,"A",,"C",75,"A",,"A",,"A",,"A",,"A",
482228, 1,"R",225,"R",225,"A",,"A",,"R",10,"R",197,"R",0,"R",15,"R",3
482228, 2,"R",191,"R",191,"A",,"A",,"R",9,"R",171,"R",0,"R",11,"R",0
482228, 3,"R",168,"R",168,"A",,"A",,"R",9,"R",150,"R",0,"R",9,"R",0
482228,11,"R",23,"R",23,"A",,"A",,"R",0,"R",21,"R",0,"R",2,"R",0
482228,12,"R",34,"R",34,"A",,"A",,"R",1,"R",26,"R",0,"R",4,"R",3
482246, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
482246, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
482246, 3,"C",32,"A",,"A",,"C",32,"A",,"A",,"A",,"A",,"A",
482255, 1,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
482255, 2,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
482255, 3,"C",352,"A",,"A",,"C",352,"A",,"A",,"A",,"A",,"A",
482291, 1,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
482291, 2,"R",990,"A",,"A",,"R",990,"A",,"A",,"A",,"A",,"A",
482291, 3,"C",990,"A",,"A",,"C",990,"A",,"A",,"A",,"A",,"A",
482325, 1,"R",26,"Z",0,"R",1,"R",25,"A",,"A",,"A",,"A",,"A",
482325, 2,"R",26,"Z",0,"R",1,"R",25,"A",,"A",,"A",,"A",,"A",
482325, 3,"R",26,"Z",0,"R",1,"R",25,"A",,"A",,"A",,"A",,"A",
482370, 1,"R",56,"R",39,"R",8,"R",9,"R",33,"R",6,"Z",0,"Z",0,"R",0
482370, 2,"R",56,"R",39,"R",8,"R",9,"R",33,"R",6,"Z",0,"Z",0,"R",0
482370, 3,"R",56,"R",39,"R",8,"R",9,"R",33,"R",6,"Z",0,"Z",0,"R",0
482413, 1,"R",1263,"R",465,"R",583,"R",215,"R",410,"R",53,"R",0,"R",2,"R",0
482413, 2,"R",836,"R",336,"R",475,"R",25,"R",302,"R",34,"R",0,"R",0,"R",0
482413, 3,"R",832,"R",333,"R",475,"R",24,"R",299,"R",34,"R",0,"R",0,"R",0
482413,11,"R",4,"R",3,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0
482413,12,"R",427,"R",129,"R",108,"R",190,"R",108,"R",19,"R",0,"R",2,"R",0
482422, 1,"R",328,"R",220,"R",96,"R",12,"R",210,"R",9,"R",1,"R",0,"R",0
482422, 2,"R",267,"R",174,"R",86,"R",7,"R",168,"R",6,"R",0,"R",0,"R",0
482422, 3,"R",267,"R",174,"R",86,"R",7,"R",168,"R",6,"R",0,"R",0,"R",0
482422,12,"R",61,"R",46,"R",10,"R",5,"R",42,"R",3,"R",1,"R",0,"R",0
482431, 1,"R",2079,"R",1196,"R",669,"R",214,"R",1134,"R",56,"R",3,"R",2,"R",1
482431, 2,"R",1683,"R",1016,"R",616,"R",51,"R",968,"R",43,"R",3,"R",1,"R",1
482431, 3,"R",1682,"R",1015,"R",616,"R",51,"R",967,"R",43,"R",3,"R",1,"R",1
482431,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
482431,12,"R",396,"R",180,"R",53,"R",163,"R",166,"R",13,"R",0,"R",1,"R",0
482440, 1,"R",123,"R",118,"R",4,"R",1,"R",114,"R",4,"R",0,"R",0,"R",0
482440, 2,"R",119,"R",114,"R",4,"R",1,"R",110,"R",4,"R",0,"R",0,"R",0
482440, 3,"R",118,"R",113,"R",4,"R",1,"R",109,"R",4,"R",0,"R",0,"R",0
482440,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
482440,12,"R",4,"R",4,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
482459, 1,"R",676,"R",581,"R",74,"R",21,"R",540,"R",37,"R",1,"R",3,"R",0
482459, 2,"R",551,"R",486,"R",63,"R",2,"R",447,"R",35,"R",1,"R",3,"R",0
482459, 3,"R",548,"R",483,"R",63,"R",2,"R",444,"R",35,"R",1,"R",3,"R",0
482459,11,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
482459,12,"R",125,"R",95,"R",11,"R",19,"R",93,"R",2,"R",0,"R",0,"R",0
482468, 1,"R",1037,"R",807,"R",143,"R",87,"R",780,"R",27,"R",0,"R",0,"R",0
482468, 2,"R",858,"R",676,"R",127,"R",55,"R",658,"R",18,"R",0,"R",0,"R",0
482468, 3,"R",798,"R",663,"R",123,"R",12,"R",645,"R",18,"R",0,"R",0,"R",0
482468,11,"R",60,"R",13,"R",4,"R",43,"R",13,"R",0,"R",0,"R",0,"R",0
482468,12,"R",179,"R",131,"R",16,"R",32,"R",122,"R",9,"R",0,"R",0,"R",0
482477, 1,"R",18195,"R",17086,"R",711,"R",398,"R",2666,"R",14293,"R",19,"R",103,"R",5
482477, 2,"R",14163,"R",13384,"R",574,"R",205,"R",1807,"R",11483,"R",15,"R",76,"R",3
482477, 3,"R",13965,"R",13328,"R",574,"R",63,"R",1794,"R",11442,"R",15,"R",74,"R",3
482477,11,"R",198,"R",56,"R",0,"R",142,"R",13,"R",41,"R",0,"R",2,"R",0
482477,12,"R",4032,"R",3702,"R",137,"R",193,"R",859,"R",2810,"R",4,"R",27,"R",2
482486, 1,"R",36,"R",32,"R",4,"R",0,"R",30,"R",2,"R",0,"R",0,"R",0
482486, 2,"R",28,"R",24,"R",4,"R",0,"R",23,"R",1,"R",0,"R",0,"R",0
482486, 3,"R",28,"R",24,"R",4,"R",0,"R",23,"R",1,"R",0,"R",0,"R",0
482486,12,"R",8,"R",8,"R",0,"R",0,"R",7,"R",1,"R",0,"R",0,"R",0
482538, 1,"R",70,"R",52,"R",15,"R",3,"R",32,"R",20,"R",0,"R",0,"R",0
482538, 2,"R",61,"R",44,"R",15,"R",2,"R",28,"R",16,"R",0,"R",0,"R",0
482538, 3,"R",61,"R",44,"R",15,"R",2,"R",28,"R",16,"R",0,"R",0,"R",0
482538,12,"R",9,"R",8,"R",0,"R",1,"R",4,"R",4,"R",0,"R",0,"R",0
482547, 1,"R",67,"R",37,"R",27,"R",3,"R",33,"R",4,"R",0,"R",0,"R",0
482547, 2,"R",54,"R",28,"R",26,"R",0,"R",26,"R",2,"R",0,"R",0,"R",0
482547, 3,"R",54,"R",28,"R",26,"R",0,"R",26,"R",2,"R",0,"R",0,"R",0
482547,12,"R",13,"R",9,"R",1,"R",3,"R",7,"R",2,"R",0,"R",0,"R",0
482556, 1,"R",244,"R",164,"R",68,"R",12,"R",153,"R",11,"R",0,"R",0,"R",0
482556, 2,"R",219,"R",151,"R",64,"R",4,"R",142,"R",9,"R",0,"R",0,"R",0
482556, 3,"R",219,"R",151,"R",64,"R",4,"R",142,"R",9,"R",0,"R",0,"R",0
482556,12,"R",25,"R",13,"R",4,"R",8,"R",11,"R",2,"R",0,"R",0,"R",0
482565, 1,"R",72,"R",57,"R",14,"R",1,"R",54,"R",3,"R",0,"R",0,"R",0
482565, 2,"R",47,"R",34,"R",12,"R",1,"R",31,"R",3,"R",0,"R",0,"R",0
482565, 3,"R",47,"R",34,"R",12,"R",1,"R",31,"R",3,"R",0,"R",0,"R",0
482565,12,"R",25,"R",23,"R",2,"R",0,"R",23,"R",0,"R",0,"R",0,"R",0
482574, 1,"R",497,"R",430,"R",57,"R",10,"R",414,"R",16,"R",0,"R",0,"R",0
482574, 2,"R",444,"R",384,"R",53,"R",7,"R",369,"R",15,"R",0,"R",0,"R",0
482574, 3,"R",439,"R",381,"R",53,"R",5,"R",366,"R",15,"R",0,"R",0,"R",0
482574,11,"R",5,"R",3,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0
482574,12,"R",53,"R",46,"R",4,"R",3,"R",45,"R",1,"R",0,"R",0,"R",0
482608, 1,"R",150,"R",131,"R",17,"R",2,"R",112,"R",19,"R",0,"R",0,"R",0
482608, 2,"R",128,"R",109,"R",17,"R",2,"R",95,"R",14,"R",0,"R",0,"R",0
482608, 3,"R",128,"R",109,"R",17,"R",2,"R",95,"R",14,"R",0,"R",0,"R",0
482608,12,"R",22,"R",22,"R",0,"R",0,"R",17,"R",5,"R",0,"R",0,"R",0
482617, 1,"R",45,"R",35,"R",10,"R",0,"R",31,"R",4,"R",0,"R",0,"R",0
482617, 2,"R",40,"R",31,"R",9,"R",0,"R",27,"R",4,"R",0,"R",0,"R",0
482617, 3,"R",40,"R",31,"R",9,"R",0,"R",27,"R",4,"R",0,"R",0,"R",0
482617,12,"R",5,"R",4,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
482635, 1,"R",415,"R",235,"R",148,"R",32,"R",221,"R",14,"R",0,"R",0,"R",0
482635, 2,"R",314,"R",174,"R",127,"R",13,"R",161,"R",13,"R",0,"R",0,"R",0
482635, 3,"R",314,"R",174,"R",127,"R",13,"R",161,"R",13,"R",0,"R",0,"R",0
482635,12,"R",101,"R",61,"R",21,"R",19,"R",60,"R",1,"R",0,"R",0,"R",0
482653, 1,"R",281,"R",140,"R",74,"R",67,"R",81,"R",59,"R",0,"R",0,"R",0
482653, 2,"R",150,"R",93,"R",56,"R",1,"R",52,"R",41,"R",0,"R",0,"R",0
482653, 3,"R",150,"R",93,"R",56,"R",1,"R",52,"R",41,"R",0,"R",0,"R",0
482653,12,"R",131,"R",47,"R",18,"R",66,"R",29,"R",18,"R",0,"R",0,"R",0
482680, 1,"R",19748,"R",1449,"R",4564,"R",13735,"R",1366,"R",81,"R",0,"R",1,"R",1
482680, 2,"R",19036,"R",1138,"R",4482,"R",13416,"R",1112,"R",24,"R",0,"R",1,"R",1
482680, 3,"R",17488,"R",848,"R",4326,"R",12314,"R",824,"R",22,"R",0,"R",1,"R",1
482680,11,"R",1548,"R",290,"R",156,"R",1102,"R",288,"R",2,"R",0,"R",0,"R",0
482680,12,"R",712,"R",311,"R",82,"R",319,"R",254,"R",57,"R",0,"R",0,"R",0
482699, 1,"R",2346,"R",210,"R",1071,"R",1065,"R",208,"R",2,"R",0,"R",0,"R",0
482699, 2,"R",2346,"R",210,"R",1071,"R",1065,"R",208,"R",2,"R",0,"R",0,"R",0
482699, 3,"R",1992,"R",203,"R",855,"R",934,"R",201,"R",2,"R",0,"R",0,"R",0
482699,11,"R",354,"R",7,"R",216,"R",131,"R",7,"R",0,"R",0,"R",0,"R",0
482705, 1,"R",11857,"R",4131,"R",2045,"R",5681,"R",1617,"R",2330,"Z",0,"R",150,"R",34
482705, 2,"R",3588,"R",704,"R",956,"R",1928,"R",383,"R",296,"Z",0,"R",25,"R",0
482705, 3,"R",1898,"R",656,"R",932,"R",310,"R",357,"R",277,"Z",0,"R",22,"R",0
482705,11,"R",1690,"R",48,"R",24,"R",1618,"R",26,"R",19,"Z",0,"R",3,"R",0
482705,12,"R",8269,"R",3427,"R",1089,"R",3753,"R",1234,"R",2034,"Z",0,"R",125,"R",34
482936, 1,"R",1336,"R",0,"R",34,"R",1302,"A",,"A",,"A",,"A",,"A",
482936, 2,"R",1288,"R",0,"R",34,"R",1254,"A",,"A",,"A",,"A",,"A",
482936, 3,"R",1263,"R",0,"R",34,"R",1229,"A",,"A",,"A",,"A",,"A",
482936,11,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
482936,12,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
482963, 1,"R",335,"R",0,"R",314,"R",21,"A",,"A",,"A",,"A",,"A",
482963, 2,"R",335,"R",0,"R",314,"R",21,"A",,"A",,"A",,"A",,"A",
482963, 3,"C",335,"C",0,"C",314,"C",21,"A",,"A",,"A",,"A",,"A",
482972, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
482972, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
482972, 3,"C",29,"A",,"A",,"C",29,"A",,"A",,"A",,"A",,"A",
482981, 1,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
482981, 2,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
482981, 3,"C",144,"A",,"A",,"C",144,"A",,"A",,"A",,"A",,"A",
482990, 1,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
482990, 2,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
482990, 3,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
483009, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
483009, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
483009, 3,"C",75,"A",,"A",,"C",75,"A",,"A",,"A",,"A",,"A",
483018, 1,"R",95,"R",0,"R",6,"R",89,"A",,"A",,"A",,"A",,"A",
483018, 2,"R",95,"R",0,"R",6,"R",89,"A",,"A",,"A",,"A",,"A",
483018, 3,"R",95,"R",0,"R",6,"R",89,"A",,"A",,"A",,"A",,"A",
483036, 1,"R",2440,"R",861,"R",685,"R",894,"R",821,"R",38,"R",0,"R",2,"R",0
483036, 2,"R",1954,"R",683,"R",547,"R",724,"R",655,"R",28,"R",0,"R",0,"R",0
483036, 3,"R",1944,"R",679,"R",547,"R",718,"R",651,"R",28,"R",0,"R",0,"R",0
483036,11,"R",10,"R",4,"R",0,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0
483036,12,"R",486,"R",178,"R",138,"R",170,"R",166,"R",10,"R",0,"R",2,"R",0
483045, 1,"R",8244,"R",2047,"R",2148,"R",4049,"R",2022,"R",24,"R",1,"R",0,"R",0
483045, 2,"R",8244,"R",2047,"R",2148,"R",4049,"R",2022,"R",24,"R",1,"R",0,"R",0
483045, 3,"R",6044,"R",1593,"R",1825,"R",2626,"R",1568,"R",24,"R",1,"R",0,"R",0
483045,11,"R",2200,"R",454,"R",323,"R",1423,"R",454,"R",0,"R",0,"R",0,"R",0
483054, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
483054, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
483054, 3,"C",97,"A",,"A",,"C",97,"A",,"A",,"A",,"A",,"A",
483106, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
483106, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
483106, 3,"C",173,"A",,"A",,"C",173,"A",,"A",,"A",,"A",,"A",
483124, 1,"R",45073,"R",43847,"R",320,"R",906,"R",9896,"R",33114,"R",278,"R",559,"R",0
483124, 2,"R",34540,"R",33410,"R",281,"R",849,"R",7208,"R",25775,"R",244,"R",183,"R",0
483124, 3,"R",34383,"R",33253,"R",281,"R",849,"R",7181,"R",25652,"R",244,"R",176,"R",0
483124,11,"R",157,"R",157,"Z",0,"R",0,"R",27,"R",123,"Z",0,"R",7,"R",0
483124,12,"R",10533,"R",10437,"R",39,"R",57,"R",2688,"R",7339,"R",34,"R",376,"R",0
483212, 1,"R",4522,"R",877,"R",1420,"R",2225,"R",845,"R",27,"R",0,"R",5,"R",0
483212, 2,"R",4522,"R",877,"R",1420,"R",2225,"R",845,"R",27,"R",0,"R",5,"R",0
483212, 3,"R",3347,"R",753,"R",1353,"R",1241,"R",722,"R",26,"R",0,"R",5,"R",0
483212,11,"R",1175,"R",124,"R",67,"R",984,"R",123,"R",1,"R",0,"R",0,"R",0
483221, 1,"R",85,"R",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
483221, 2,"R",85,"R",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
483221, 3,"R",85,"R",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
483230, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
483230, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
483230, 3,"C",148,"A",,"A",,"C",148,"A",,"A",,"A",,"A",,"A",
483258, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
483258, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
483258, 3,"C",36,"A",,"A",,"C",36,"A",,"A",,"A",,"A",,"A",
483276, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483276, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483276, 3,"C",44,"A",,"A",,"C",44,"A",,"A",,"A",,"A",,"A",
483328, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
483328, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
483328, 3,"C",125,"A",,"A",,"C",125,"A",,"A",,"A",,"A",,"A",
483337, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
483337, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
483337, 3,"C",166,"A",,"A",,"C",166,"A",,"A",,"A",,"A",,"A",
483346, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
483346, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
483346, 3,"C",33,"A",,"A",,"C",33,"A",,"A",,"A",,"A",,"A",
483355, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
483355, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
483355, 3,"C",160,"A",,"A",,"C",160,"A",,"A",,"A",,"A",,"A",
483364, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
483364, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
483364, 3,"C",104,"A",,"A",,"C",104,"A",,"A",,"A",,"A",,"A",
483373, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
483373, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
483373, 3,"C",30,"A",,"A",,"C",30,"A",,"A",,"A",,"A",,"A",
483382, 1,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
483382, 2,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
483382, 3,"C",192,"A",,"A",,"C",192,"A",,"A",,"A",,"A",,"A",
483425, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483425, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483425, 3,"C",44,"A",,"A",,"C",44,"A",,"A",,"A",,"A",,"A",
483443, 1,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
483443, 2,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
483443, 3,"C",715,"A",,"A",,"C",715,"A",,"A",,"A",,"A",,"A",
483470, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
483470, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
483470, 3,"C",14,"A",,"A",,"C",14,"A",,"A",,"A",,"A",,"A",
483504, 1,"R",381,"A",,"A",,"R",381,"A",,"A",,"A",,"A",,"A",
483504, 2,"R",381,"A",,"A",,"R",381,"A",,"A",,"A",,"A",,"A",
483504, 3,"C",381,"A",,"A",,"C",381,"A",,"A",,"A",,"A",,"A",
483513, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
483513, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
483513, 3,"C",47,"A",,"A",,"C",47,"A",,"A",,"A",,"A",,"A",
483559, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
483559, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
483559, 3,"C",105,"A",,"A",,"C",105,"A",,"A",,"A",,"A",,"A",
483577, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
483577, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
483577, 3,"C",34,"A",,"A",,"C",34,"A",,"A",,"A",,"A",,"A",
483586, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
483586, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
483586, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
483586,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
483595, 1,"R",1051,"R",1051,"A",,"A",,"R",884,"R",160,"Z",0,"R",3,"R",4
483595, 2,"R",515,"R",515,"A",,"A",,"R",435,"R",78,"Z",0,"R",1,"R",1
483595, 3,"R",515,"R",515,"A",,"A",,"R",435,"R",78,"Z",0,"R",1,"R",1
